"1,248.8","3,750.3","2,499.5"
"1,382.6","4,130.4","2,756.5"
886.4,"3,682.4","2,284.4"
"1,284.4","4,090.2","2,687.3"
925.8,"3,733.6","2,329.7"
"1,709.7","4,518.0","3,113.8"
"2,186.3","4,994.7","3,590.5"
"1,347.0","4,155.4","2,751.2"
467.6,"3,275.9","1,871.7"
"1,431.4","4,239.8","2,835.6"
"1,682.3","4,490.6","3,086.4"
"2,111.2","4,919.6","3,515.4"
"1,658.7","4,467.0","3,062.8"
"1,699.2","4,507.6","3,103.4"
"1,481.3","4,289.7","2,885.5"
"1,105.0","3,913.4","2,509.2"
"1,320.0","4,128.4","2,724.2"
"1,720.5","4,528.9","3,124.7"
"1,294.6","4,103.0","2,698.8"
"2,410.3","5,218.7","3,814.5"
